"date","cloud_cover","cloud_cover_percentage"
"2005-09-20",0.929271996021271,92.9271996021271
"2005-09-21",0.241369009017944,24.1369009017944
"2005-09-22",0.0467627681791782,4.67627681791782
"2005-09-23",0.0156002752482891,1.56002752482891
"2005-09-24",0.0940414071083069,9.40414071083069
"2005-09-25",0.112542271614075,11.2542271614075
"2005-09-26",0.474030494689941,47.4030494689941
"2005-09-27",0.96071445941925,96.071445941925
"2005-09-28",0.570434749126434,57.0434749126434
"2005-09-29",0.935205042362213,93.5205042362213
"2005-09-30",0.756380915641785,75.6380915641785
"2005-10-01",1,100
"2005-10-02",1,100
"2005-10-03",1,100
"2005-10-04",0.704130828380585,70.4130828380585
"2005-10-05",1,100
"2005-10-06",1,100
"2005-10-07",1,100
"2005-10-08",0.0113151371479034,1.13151371479034
"2005-10-09",0.00339751155115664,0.339751155115664
"2005-10-10",0.246981143951416,24.6981143951416
"2005-10-11",0.408509314060211,40.8509314060211
"2005-10-12",0.00161778461188078,0.161778461188078
"2005-10-13",0.0364185683429241,3.64185683429241
"2005-10-14",0.0717455148696899,7.17455148696899
"2005-10-15",0.817940354347229,81.7940354347229
"2005-10-16",0.458131551742554,45.8131551742554
"2005-10-17",0.973568320274353,97.3568320274353
"2005-10-18",0.892985641956329,89.2985641956329
"2005-10-19",0.996546506881714,99.6546506881714
"2005-10-20",0.792324781417847,79.2324781417847
"2005-10-21",0.475171804428101,47.5171804428101
"2005-10-22",0.374415338039398,37.4415338039398
"2005-10-23",0.999168276786804,99.9168276786804
"2005-10-24",0.983865916728973,98.3865916728973
"2005-10-25",1,100
"2005-10-26",0.853233337402344,85.3233337402344
"2005-10-27",0,0
"2005-10-28",0,0
"2005-10-29",0.0674572587013245,6.74572587013245
"2005-10-30",0.0760705471038818,7.60705471038818
"2005-10-31",0.435492157936096,43.5492157936096
"2005-11-01",0.542762219905853,54.2762219905853
"2005-11-02",0.993204951286316,99.3204951286316
"2005-11-03",0.000417063711211085,0.0417063711211085
"2005-11-04",0.979832291603088,97.9832291603088
"2005-11-05",0.751417398452759,75.1417398452759
"2005-11-06",0.796310901641846,79.6310901641846
"2005-11-07",0.445973992347717,44.5973992347717
"2005-11-08",0.650647282600403,65.0647282600403
"2005-11-09",0.786958932876587,78.6958932876587
"2005-11-10",1,100
"2005-11-11",0.998596668243408,99.8596668243408
"2005-11-12",0.923387110233307,92.3387110233307
"2005-11-13",0.98752373456955,98.752373456955
"2005-11-14",0.957116901874542,95.7116901874542
"2005-11-15",0.0602933540940285,6.02933540940285
"2005-11-16",0.983012437820435,98.3012437820435
"2005-11-17",0.300777196884155,30.0777196884155
"2005-11-18",0.585195481777191,58.5195481777191
"2005-11-19",0.206965029239655,20.6965029239655
"2005-11-20",0.841675460338593,84.1675460338593
"2005-11-21",0.964670240879059,96.4670240879059
"2005-11-22",0.928107380867004,92.8107380867004
"2005-11-23",0.685194253921509,68.5194253921509
"2005-11-24",0.465031027793884,46.5031027793884
"2005-11-25",0.489336967468262,48.9336967468262
"2005-11-26",0.389079868793488,38.9079868793488
"2005-11-27",0.996546506881714,99.6546506881714
"2005-11-28",0.999582886695862,99.9582886695862
"2005-11-29",0.986353933811188,98.6353933811188
"2005-11-30",0.993204951286316,99.3204951286316
"2005-12-01",1,100
"2005-12-02",1,100
"2005-12-03",0.74755871295929,74.755871295929
"2005-12-04",1,100
"2005-12-05",0.89954674243927,89.954674243927
"2005-12-06",0.905290842056274,90.5290842056274
"2005-12-07",0.820299386978149,82.0299386978149
"2005-12-08",0.822037875652313,82.2037875652313
"2005-12-09",0.781113564968109,78.1113564968109
"2005-12-10",0.96703314781189,96.703314781189
"2005-12-11",0.536999106407166,53.6999106407166
"2005-12-12",0.397063195705414,39.7063195705414
"2005-12-13",0.664402186870575,66.4402186870575
"2005-12-14",0.978843688964844,97.8843688964844
"2005-12-15",0.479684889316559,47.9684889316559
"2005-12-16",0.986324667930603,98.6324667930603
"2005-12-17",0.895101130008698,89.5101130008698
"2005-12-18",0.793670654296875,79.3670654296875
"2005-12-19",0.979340255260468,97.9340255260468
"2005-12-20",0.90924459695816,90.924459695816
"2005-12-21",0.545251548290253,54.5251548290253
"2005-12-22",0.95952957868576,95.952957868576
"2005-12-23",0.811003684997559,81.1003684997559
"2005-12-24",0.999799847602844,99.9799847602844
"2005-12-25",0.967290282249451,96.7290282249451
"2005-12-26",0.59452760219574,59.452760219574
"2005-12-27",0.888669967651367,88.8669967651367
"2005-12-28",1,100
"2005-12-29",0.837656557559967,83.7656557559967
"2005-12-30",0.947963416576385,94.7963416576385
"2005-12-31",0.989697933197021,98.9697933197021
"2006-01-01",0.189309895038605,18.9309895038605
"2006-01-02",0.994542837142944,99.4542837142944
"2006-01-03",0.386128425598145,38.6128425598145
"2006-01-04",0.882571637630463,88.2571637630463
"2006-01-05",0.868934273719788,86.8934273719788
"2006-01-06",0.206314146518707,20.6314146518707
"2006-01-07",0.458369016647339,45.8369016647339
"2006-01-08",0.806766331195831,80.6766331195831
"2006-01-09",0.128477573394775,12.8477573394775
"2006-01-10",0.0415519513189793,4.15519513189793
"2006-01-11",0.261898815631866,26.1898815631866
"2006-01-12",0.977028071880341,97.7028071880341
"2006-01-13",0.0701180100440979,7.01180100440979
"2006-01-14",0.255869150161743,25.5869150161743
"2006-01-15",0.14760559797287,14.760559797287
"2006-01-16",0.74419903755188,74.419903755188
"2006-01-17",1,100
"2006-01-18",1,100
"2006-01-19",0.857214212417603,85.7214212417603
"2006-01-20",0.323373377323151,32.3373377323151
"2006-01-21",0.156119823455811,15.6119823455811
"2006-01-22",0.577271640300751,57.7271640300751
"2006-01-23",0.343961536884308,34.3961536884308
"2006-01-24",0.25432163476944,25.432163476944
"2006-01-25",0.921122312545776,92.1122312545776
"2006-01-26",0.963163673877716,96.3163673877716
"2006-01-27",0.94134247303009,94.134247303009
"2006-01-28",0.999582886695862,99.9582886695862
"2006-01-29",0.987206220626831,98.7206220626831
"2006-01-30",0.08626389503479,8.626389503479
"2006-01-31",0.158018887042999,15.8018887042999
"2006-02-01",0.0415519513189793,4.15519513189793
"2006-02-02",0.000417063711211085,0.0417063711211085
"2006-02-03",0.42094087600708,42.094087600708
"2006-02-04",0.578750789165497,57.8750789165497
"2006-02-05",0.756119310855865,75.6119310855865
"2006-02-06",0.69458419084549,69.458419084549
"2006-02-07",0.990780651569366,99.0780651569366
"2006-02-08",0.965915381908417,96.5915381908417
"2006-02-09",0.749367892742157,74.9367892742157
"2006-02-10",0.850275039672852,85.0275039672852
"2006-02-11",0.542184889316559,54.2184889316559
"2006-02-12",0.602831304073334,60.2831304073334
"2006-02-13",0.620724856853485,62.0724856853485
"2006-02-14",0.979807198047638,97.9807198047638
"2006-02-15",1,100
"2006-02-16",0.778169870376587,77.8169870376587
"2006-02-17",0.95481526851654,95.481526851654
"2006-02-18",0.726273000240326,72.6273000240326
"2006-02-19",0.996602475643158,99.6602475643158
"2006-02-20",0.493050575256348,49.3050575256348
"2006-02-21",0.222381353378296,22.2381353378296
"2006-02-22",1,100
"2006-02-23",0.991268455982208,99.1268455982208
"2006-02-24",1,100
"2006-02-25",1,100
"2006-02-26",0.996602475643158,99.6602475643158
"2006-02-27",0.573567390441895,57.3567390441895
"2006-02-28",0.999582886695862,99.9582886695862
"2006-03-01",0.498240888118744,49.8240888118744
"2006-03-02",0.841491103172302,84.1491103172302
"2006-03-03",0.481436550617218,48.1436550617218
"2006-03-04",1,100
"2006-03-05",0.827670216560364,82.7670216560364
"2006-03-06",0.512279689311981,51.2279689311981
"2006-03-07",0.592425107955933,59.2425107955933
"2006-03-08",1,100
"2006-03-09",1,100
"2006-03-10",0.922695457935333,92.2695457935333
"2006-03-11",0.876251399517059,87.6251399517059
"2006-03-12",0.731639087200165,73.1639087200165
"2006-03-13",0.997504889965057,99.7504889965057
"2006-03-14",0.0445777624845505,4.45777624845505
"2006-03-15",0.228797495365143,22.8797495365143
"2006-03-16",0.926653206348419,92.6653206348419
"2006-03-17",0.00401469320058823,0.401469320058823
"2006-03-18",0.259215116500854,25.9215116500854
"2006-03-19",0.00565789639949799,0.565789639949799
"2006-03-20",0.413111448287964,41.3111448287964
"2006-03-21",0.988812685012817,98.8812685012817
"2006-03-22",0.60298877954483,60.298877954483
"2006-03-23",0.986409902572632,98.6409902572632
"2006-03-24",1,100
"2006-03-25",0.969912707805634,96.9912707805634
"2006-03-26",0.753927648067474,75.3927648067474
"2006-03-27",0.973598837852478,97.3598837852478
"2006-03-28",1,100
"2006-03-29",0.45237535238266,45.237535238266
"2006-03-30",1,100
"2006-03-31",0.595858991146088,59.5858991146088
"2006-04-01",0.857935607433319,85.7935607433319
"2006-04-02",0.746794044971466,74.6794044971466
"2006-04-03",0.493784546852112,49.3784546852112
"2006-04-04",0.602241158485413,60.2241158485413
"2006-04-05",1,100
"2006-04-06",0.923970818519592,92.3970818519592
"2006-04-07",0,0
"2006-04-08",0.0157778486609459,1.57778486609459
"2006-04-09",0.999382793903351,99.9382793903351
"2006-04-10",1,100
"2006-04-11",0.731270432472229,73.1270432472229
"2006-04-12",0.986968517303467,98.6968517303467
"2006-04-13",0.978529572486877,97.8529572486877
"2006-04-14",0.366232633590698,36.6232633590698
"2006-04-15",1,100
"2006-04-16",0.755937337875366,75.5937337875366
"2006-04-17",0.565498948097229,56.5498948097229
"2006-04-18",0.756494522094727,75.6494522094727
"2006-04-19",0.959877490997314,95.9877490997314
"2006-04-20",0.151409864425659,15.1409864425659
"2006-04-21",0.026131197810173,2.6131197810173
"2006-04-22",0.189882040023804,18.9882040023804
"2006-04-23",0.597457110881805,59.7457110881805
"2006-04-24",0.406139254570007,40.6139254570007
"2006-04-25",0.508832812309265,50.8832812309265
"2006-04-26",0.968680739402771,96.8680739402771
"2006-04-27",0.823552548885345,82.3552548885345
"2006-04-28",0.985483527183533,98.5483527183533
"2006-04-29",0.56212842464447,56.212842464447
"2006-04-30",0.785799324512482,78.5799324512482
"2006-05-01",1,100
"2006-05-02",0.459820091724396,45.9820091724396
"2006-05-03",0.149701654911041,14.9701654911041
"2006-05-04",0.0400848872959614,4.00848872959614
"2006-05-05",0.705771207809448,70.5771207809448
"2006-05-06",0.955184161663055,95.5184161663055
"2006-05-07",0.970115125179291,97.0115125179291
"2006-05-08",0.989000916481018,98.9000916481018
"2006-05-09",0.999582886695862,99.9582886695862
"2006-05-10",1,100
"2006-05-11",0.406380832195282,40.6380832195282
"2006-05-12",0.363621592521667,36.3621592521667
"2006-05-13",0.965743899345398,96.5743899345398
"2006-05-14",0.316912353038788,31.6912353038788
"2006-05-15",0.999799847602844,99.9799847602844
"2006-05-16",1,100
"2006-05-17",0.985560894012451,98.5560894012451
"2006-05-18",1,100
"2006-05-19",0.313608467578888,31.3608467578888
"2006-05-20",1,100
"2006-05-21",0.954601049423218,95.4601049423218
"2006-05-22",0.388569056987762,38.8569056987762
"2006-05-23",0.993925034999847,99.3925034999847
"2006-05-24",0.328613638877869,32.8613638877869
"2006-05-25",1,100
"2006-05-26",1,100
"2006-05-27",0.759652376174927,75.9652376174927
"2006-05-28",0.947912454605103,94.7912454605103
"2006-05-29",0.993204951286316,99.3204951286316
"2006-05-30",0.668083965778351,66.8083965778351
"2006-05-31",0.782707512378693,78.2707512378693
"2006-06-01",1,100
"2006-06-02",0.67022031545639,67.022031545639
"2006-06-03",0.373902440071106,37.3902440071106
"2006-06-04",0.912045657634735,91.2045657634735
"2006-06-05",0.588336646556854,58.8336646556854
"2006-06-06",0.474518179893494,47.4518179893494
"2006-06-07",0.529201626777649,52.9201626777649
"2006-06-08",0.0318817533552647,3.18817533552647
"2006-06-09",0.035543292760849,3.5543292760849
"2006-06-10",0.253977298736572,25.3977298736572
"2006-06-11",0,0
"2006-06-12",0.00100060063414276,0.100060063414276
"2006-06-13",0.0915588140487671,9.15588140487671
"2006-06-14",0.0410898625850677,4.10898625850677
"2006-06-15",0.311436593532562,31.1436593532562
"2006-06-16",0.982756316661835,98.2756316661835
"2006-06-17",0.37081378698349,37.081378698349
"2006-06-18",0.158225178718567,15.8225178718567
"2006-06-19",0.528237700462341,52.8237700462341
"2006-06-20",0.524632751941681,52.4632751941681
"2006-06-21",0.784480273723602,78.4480273723602
"2006-06-22",0.937805533409119,93.7805533409119
"2006-06-23",0.802244663238525,80.2244663238525
"2006-06-24",0.307573676109314,30.7573676109314
"2006-06-25",0.540952146053314,54.0952146053314
"2006-06-26",0.444953560829163,44.4953560829163
"2006-06-27",0.551962554454803,55.1962554454803
"2006-06-28",0.294344007968903,29.4344007968903
"2006-06-29",0.398520052433014,39.8520052433014
"2006-06-30",0.334961295127869,33.4961295127869
"2006-07-01",0.00477411597967148,0.477411597967148
"2006-07-02",0,0
"2006-07-03",0.240916311740875,24.0916311740875
"2006-07-04",0.297017812728882,29.7017812728882
"2006-07-05",0.449924945831299,44.9924945831299
"2006-07-06",0.849062323570251,84.9062323570251
"2006-07-07",0.960117340087891,96.0117340087891
"2006-07-08",0.276405453681946,27.6405453681946
"2006-07-09",0.96002608537674,96.002608537674
"2006-07-10",0.233456909656525,23.3456909656525
"2006-07-11",0.0895037651062012,8.95037651062012
"2006-07-12",0.356252312660217,35.6252312660217
"2006-07-13",0.457356750965118,45.7356750965118
"2006-07-14",0.694798946380615,69.4798946380615
"2006-07-15",0.700600445270538,70.0600445270538
"2006-07-16",0,0
"2006-07-17",0,0
"2006-07-18",0.0309967249631882,3.09967249631882
"2006-07-19",0.0566594563424587,5.66594563424587
"2006-07-20",0.161828100681305,16.1828100681305
"2006-07-21",0.18319571018219,18.319571018219
"2006-07-22",0.347908735275269,34.7908735275269
"2006-07-23",0.277902185916901,27.7902185916901
"2006-07-24",0.331970870494843,33.1970870494843
"2006-07-25",0.231711328029633,23.1711328029633
"2006-07-26",0.970418274402618,97.0418274402618
"2006-07-27",0.26814591884613,26.814591884613
"2006-07-28",0.680259108543396,68.0259108543396
"2006-07-29",0.316999018192291,31.6999018192291
"2006-07-30",0.408100426197052,40.8100426197052
"2006-07-31",0.984732568264008,98.4732568264008
"2006-08-01",0.870905935764313,87.0905935764313
"2006-08-02",0.653461277484894,65.3461277484894
"2006-08-03",0.999199509620667,99.9199509620667
"2006-08-04",0.803080141544342,80.3080141544342
"2006-08-05",0.968294203281403,96.8294203281403
"2006-08-06",1,100
"2006-08-07",0.528021156787872,52.8021156787872
"2006-08-08",0.420022070407867,42.0022070407867
"2006-08-09",0.449177920818329,44.9177920818329
"2006-08-10",0.596413612365723,59.6413612365723
"2006-08-11",0.974153757095337,97.4153757095337
"2006-08-12",0.646002411842346,64.6002411842346
"2006-08-13",1,100
"2006-08-14",0.95901083946228,95.901083946228
"2006-08-15",0.23557585477829,23.557585477829
"2006-08-16",0.356462478637695,35.6462478637695
"2006-08-17",0.431777477264404,43.1777477264404
"2006-08-18",0.0402427166700363,4.02427166700363
"2006-08-19",0.586278796195984,58.6278796195984
"2006-08-20",0.560897767543793,56.0897767543793
"2006-08-21",0.395163416862488,39.5163416862488
"2006-08-22",0.634015679359436,63.4015679359436
"2006-08-23",0.772582709789276,77.2582709789276
"2006-08-24",0.762175440788269,76.2175440788269
"2006-08-25",0.528526306152344,52.8526306152344
"2006-08-26",0.644488871097565,64.4488871097565
"2006-08-27",0.672096371650696,67.2096371650696
"2006-08-28",0.9923415184021,99.23415184021
"2006-08-29",1,100
"2006-08-30",0.708570599555969,70.8570599555969
"2006-08-31",0.342712044715881,34.2712044715881
"2006-09-01",0,0
"2006-09-02",0.439693629741669,43.9693629741669
"2006-09-03",0.23676323890686,23.676323890686
"2006-09-04",0.767215430736542,76.7215430736542
"2006-09-05",0.0912415981292725,9.12415981292725
"2006-09-06",0.690793991088867,69.0793991088867
"2006-09-07",0.503072082996368,50.3072082996368
"2006-09-08",0.41022527217865,41.022527217865
"2006-09-09",0.417498648166656,41.7498648166656
"2006-09-10",1,100
"2006-09-11",0.605294406414032,60.5294406414032
"2006-09-12",0.318485081195831,31.8485081195831
"2006-09-13",0.0770184397697449,7.70184397697449
"2006-09-14",1,100
"2006-09-15",0.999799847602844,99.9799847602844
"2006-09-16",1,100
"2006-09-17",1,100
"2006-09-18",0.975637316703796,97.5637316703796
"2006-09-19",0.593277513980865,59.3277513980865
"2006-09-20",0.853428781032562,85.3428781032562
"2006-09-21",0,0
"2006-09-22",0.0805667638778687,8.05667638778687
"2006-09-23",0.438986241817474,43.8986241817474
"2006-09-24",0.929845213890076,92.9845213890076
"2006-09-25",1,100
"2006-09-26",0.897668123245239,89.7668123245239
"2006-09-27",0.94446337223053,94.446337223053
"2006-09-28",1,100
"2006-09-29",0.610281586647034,61.0281586647034
"2006-09-30",0.94769948720932,94.769948720932
"2006-10-01",1,100
"2006-10-02",0.92489343881607,92.489343881607
"2006-10-03",1,100
"2006-10-04",0.698045313358307,69.8045313358307
"2006-10-05",0.367951214313507,36.7951214313507
"2006-10-06",0.680132746696472,68.0132746696472
"2006-10-07",0.498575329780579,49.8575329780579
"2006-10-08",0.152301013469696,15.2301013469696
"2006-10-09",0.476027369499207,47.6027369499207
"2006-10-10",0.385217487812042,38.5217487812042
"2006-10-11",0.9842768907547,98.42768907547
"2006-10-12",0.613278746604919,61.3278746604919
"2006-10-13",1,100
"2006-10-14",0.924903035163879,92.4903035163879
"2006-10-15",0.84928035736084,84.928035736084
"2006-10-16",0.646930515766144,64.6930515766144
"2006-10-17",0.0781847238540649,7.81847238540649
"2006-10-18",0.970418274402618,97.0418274402618
"2006-10-19",0.972837150096893,97.2837150096893
"2006-10-20",0.287799954414368,28.7799954414368
"2006-10-21",0.457342445850372,45.7342445850372
"2006-10-22",0.360362231731415,36.0362231731415
"2006-10-23",0.908008456230164,90.8008456230164
"2006-10-24",0.510115623474121,51.0115623474121
"2006-10-25",1,100
"2006-10-26",0.0170970596373081,1.70970596373081
"2006-10-27",0.34343284368515,34.343284368515
"2006-10-28",1,100
"2006-10-29",0.999582886695862,99.9582886695862
