"date","ppfd","ppfd_bigleaf"
2016-04-18,0.00011701032,131.9234
2016-04-19,0.00057180996,644.6877
2016-04-20,0.00061742028,696.1111
2016-04-21,0.00057125508,644.0621
2016-04-22,0.00047320248,533.5126
2016-04-23,0.00011427468,128.8391
2016-04-24,0.00037517028,422.9861
2016-04-25,0.000359142,404.915
2016-04-26,0.00018242292,205.6729
2016-04-27,0.00046819224,527.8638
2016-04-28,0.00057412944,647.3028
2016-04-29,0.00065404644,737.4053
2016-04-30,0.00039650256,447.0372
2016-05-01,0.00010059036,113.4107
2016-05-02,0.00041528892,468.2179
2016-05-03,0.00039821412,448.9669
2016-05-04,0.00061248756,690.5497
2016-05-05,0.00068235348,769.3201
2016-05-06,0.00066202896,746.4052
2016-05-07,0.00064071096,722.3702
2016-05-08,0.0006199356,698.947
2016-05-09,0.00034964988,394.2131
2016-05-10,0.00044564616,502.4442
2016-05-11,0.00028829892,325.0429
2016-05-12,0.00012366888,139.4306
2016-05-13,0.00011128404,125.4673
2016-05-14,0.0002526234,284.8205
2016-05-15,0.00052542444,592.3903
2016-05-16,0.00025056912,282.5044
2016-05-17,0.000388416,437.92
2016-05-18,0.00062861376,708.7312
2016-05-19,0.0003018384,340.308
2016-05-20,0.00060631248,683.5876
2016-05-21,0.00067204944,757.7028
2016-05-22,0.00054886812,618.8219
2016-05-23,0.00014916072,168.1714
2016-05-24,0.0003159654,356.2355
2016-05-25,0.00047375124,534.1313
2016-05-26,0.00066805308,753.1971
2016-05-27,0.00062711028,707.0361
2016-05-28,0.00042091932,474.5659
2016-05-29,0.00016410168,185.0166
2016-05-30,0.00045849816,516.9342
2016-05-31,0.00046065648,519.3676
2016-06-01,0.00037037628,417.5811
2016-06-02,0.00024702564,278.5093
2016-06-03,0.00030001872,338.2564
2016-06-04,0.00024583428,277.1661
2016-06-05,0.00041139456,463.8272
2016-06-06,0.00068054196,767.2777
2016-06-07,0.00040152912,452.7044
2016-06-08,0.00022190508,250.1871
2016-06-09,0.00038951148,439.1551
2016-06-10,0.00065738388,741.1681
2016-06-11,0.00033136332,373.5959
2016-06-12,0.0002357016,265.742
2016-06-13,0.0002623848,295.826
2016-06-14,0.00033263832,375.0334
2016-06-15,0.00050875356,573.5947
2016-06-16,0.00014805708,166.9271
2016-06-17,0.00053024088,597.8206
2016-06-18,0.00044409984,500.7008
2016-06-19,0.0002886294,325.4155
2016-06-20,0.00064590684,728.2283
2016-06-21,0.00032026776,361.0862
2016-06-22,0.00071304732,803.9259
2016-06-23,0.00069917532,788.2859
2016-06-24,0.0006504336,733.332
2016-06-25,0.00028345596,319.5827
2016-06-26,0.00038896476,438.5387
2016-06-27,0.00057206904,644.9798
2016-06-28,0.0006499542,732.7915
2016-06-29,0.00057141012,644.2369
2016-06-30,0.00029890284,336.9983
2016-07-01,0.00064575588,728.0581
2016-07-02,9.755076e-05,109.9837
2016-07-03,0.00063287736,713.5382
2016-07-04,0.00069513408,783.7296
2016-07-05,0.00052512048,592.0476
2016-07-06,0.00059041476,665.6637
2016-07-07,0.0007014846,790.8895
2016-07-08,0.00053490432,603.0784
2016-07-09,0.00062979696,710.0652
2016-07-10,0.00065492772,738.3989
2016-07-11,0.00035407668,399.2041
2016-07-12,8.160204e-05,92.0023
2016-07-13,0.000272034,306.705
2016-07-14,0.00028760328,324.2586
2016-07-15,0.00041415468,466.9391
2016-07-16,0.0006459966,728.3295
2016-07-17,0.00066920568,754.4966
2016-07-18,0.00070483428,794.6661
2016-07-19,0.00070697832,797.0834
2016-07-20,0.00066925668,754.5541
2016-07-21,0.00027253992,307.2754
2016-07-22,0.00030436188,343.1531
2016-07-23,0.00027195036,306.6107
2016-07-24,0.00048840864,550.6568
2016-07-25,0.00040687188,458.7281
2016-07-26,0.00052676268,593.8991
2016-07-27,0.00048573216,547.6392
2016-07-28,0.00046137252,520.1749
2016-07-29,0.0005713938,644.2185
2016-07-30,0.00048077088,542.0456
2016-07-31,0.0001920558,216.5335
2016-08-01,0.00050310072,567.2214
2016-08-02,0.00033526176,377.9912
2016-08-03,0.0005469648,616.676
2016-08-04,0.00040611912,457.8794
2016-08-05,0.00020817384,234.7058
2016-08-06,0.00054296028,612.1611
2016-08-07,0.0006190992,698.004
2016-08-08,0.00054817656,618.0422
2016-08-09,0.00019183344,216.2828
2016-08-10,0.00044659476,503.5137
2016-08-11,0.00051762348,583.5951
2016-08-12,0.00050251116,566.5567
2016-08-13,0.0005684358,640.8835
2016-08-14,0.00054425364,613.6193
2016-08-15,0.00048012624,541.3188
2016-08-16,0.00046918164,528.9793
2016-08-17,0.00038697372,436.2939
2016-08-18,0.00019402848,218.7576
2016-08-19,0.00041256144,465.1428
2016-08-20,0.00014246748,160.6251
2016-08-21,0.00044604192,502.8904
2016-08-22,0.00053933724,608.0763
2016-08-23,0.00054281136,611.9932
2016-08-24,0.00053826624,606.8688
2016-08-25,0.00052541424,592.3788
2016-08-26,0.00052281324,589.4463
2016-08-27,0.0005238516,590.617
2016-08-28,0.0004695672,529.414
2016-08-29,0.00013775916,155.3167
2016-08-30,0.0004403442,496.4665
2016-08-31,0.00043637232,491.9884
2016-09-01,0.00041355288,466.2606
2016-09-02,0.000466446,525.895
2016-09-03,0.00041145168,463.8916
2016-09-04,0.0001864152,210.174
2016-09-05,0.00011437464,128.9518
2016-09-06,0.00045563604,513.7073
2016-09-07,0.00048820872,550.4314
2016-09-08,0.00046469568,523.9216
2016-09-09,0.00047309028,533.3861
2016-09-10,0.0004694958,529.3335
2016-09-11,0.00042936492,484.0879
2016-09-12,0.00042292668,476.8291
2016-09-13,0.00044100312,497.2094
2016-09-14,0.00044342052,499.9349
2016-09-15,0.000179928,202.86
2016-09-16,0.0001660152,187.174
2016-09-17,0.00016093968,181.4516
2016-09-18,0.00011752032,132.4984
2016-09-19,0.00019519128,220.0686
2016-09-20,0.00026442888,298.1306
2016-09-21,0.00036267732,408.9009
2016-09-22,0.00035201832,396.8834
2016-09-23,0.00033857268,381.7241
2016-09-24,0.0004164456,469.522
2016-09-25,0.00036154104,407.6198
2016-09-26,0.00031512084,355.2833
2016-09-27,0.00029735448,335.2526
2016-09-28,0.0003560004,401.373
2016-09-29,0.00036775692,414.6279
2016-09-30,0.00038723484,436.5883
2016-10-01,0.0001563354,176.2605
2016-10-02,0.000273156,307.97
2016-10-03,0.00033576972,378.5639
2016-10-04,0.00033289536,375.3232
2016-10-05,0.00023895948,269.4151
2016-10-06,0.00036055776,406.5112
2016-10-07,0.00020566464,231.8768
2016-10-08,0.0001043154,117.6105
2016-10-09,0.00010703064,120.6718
2016-10-10,0.00019871232,224.0384
2016-10-11,0.00019287588,217.4581
2016-10-12,0.0001934736,218.132
2016-10-13,0.00010467852,118.0199
2016-10-14,0.00011478264,129.4118
2016-10-15,0.0002504202,282.3365
2016-10-16,0.00016127832,181.8334
2016-10-17,5.943744e-05,67.0128
2016-10-18,0.00014803668,166.9041
2016-10-19,5.875608e-05,66.2446
2016-10-20,0.00015765732,177.7509
2016-10-21,8.93418e-05,100.7285
2016-10-22,0.0002784192,313.904
2016-10-23,5.634276e-05,63.5237
2016-10-24,0.00016531752,186.3874
2016-10-25,3.369264e-05,37.9868
2016-10-26,9.767928e-05,110.1286
2016-10-27,0.00024519168,276.4416
2016-10-28,8.643072e-05,97.4464
2016-10-29,0.0001220226,137.5745
2016-10-30,0.00020145204,227.1273
2016-10-31,6.474552e-05,72.9974
2016-11-01,0.00015872832,178.9584
2016-11-02,0.00014070696,158.6402
2016-11-03,0.00022914912,258.3544
2016-11-04,0.00017758404,200.2173
2016-11-05,4.878252e-05,54.9999
2016-11-06,3.710148e-05,41.8301
2016-11-07,0.0001007352,113.574
2016-11-08,5.982504e-05,67.4498
2016-11-09,7.43376e-05,83.812
2016-11-10,5.884788e-05,66.3481
2016-11-11,8.04576e-05,90.712
2016-11-12,0.00013321404,150.1923
2016-11-13,0.0001000314,112.7805
2016-11-14,6.597768e-05,74.3866
2016-11-15,0.00012924624,145.7188
2016-11-16,5.862348e-05,66.0951
2016-11-17,0.000123063,138.7475
2016-11-18,4.3299e-05,48.8175
2016-11-19,9.044748e-05,101.9751
2016-11-20,0.00014885268,167.8241
2016-11-21,4.039404e-05,45.5423
2016-11-22,0.00012056196,135.9277
2016-11-23,4.509216e-05,50.8392
2016-11-24,7.848696e-05,88.4902
2016-11-25,2.739312e-05,30.8844
2016-11-26,5.470872e-05,61.6814
2016-11-27,6.560028e-05,73.9611
2016-11-28,0.00016746564,188.8093
2016-11-29,9.583716e-05,108.0517
2016-11-30,7.117968e-05,80.2516
2016-12-01,8.536992e-05,96.2504
2016-12-02,0.000159018,179.285
2016-12-03,2.510628e-05,28.3061
2016-12-04,4.419864e-05,49.8318
2016-12-05,3.77502e-05,42.5615
2016-12-06,4.572456e-05,51.5522
2016-12-07,3.714636e-05,41.8807
2016-12-08,5.585112e-05,62.9694
2016-12-09,5.848884e-05,65.9433
2016-12-10,5.311752e-05,59.8874
2016-12-11,4.306236e-05,48.5507
2016-12-12,0.00011890344,134.0578
2016-12-13,3.019812e-05,34.0469
2016-12-14,3.922308e-05,44.2221
2016-12-15,3.073056e-05,34.6472
2016-12-16,2.442492e-05,27.5379
2016-12-17,3.66282e-05,41.2965
2016-12-18,4.019412e-05,45.3169
2016-12-19,5.184252e-05,58.4499
2016-12-20,8.284032e-05,93.3984
2016-12-21,3.0753e-05,34.6725
2016-12-22,3.272568e-05,36.8966
2016-12-23,4.976784e-05,56.1108
2016-12-24,7.227108e-05,81.4821
2016-12-25,9.090036e-05,102.4857
2016-12-26,0.00012362604,139.3823
2016-12-27,0.00014434224,162.7388
2016-12-28,0.00014665152,165.3424
2016-12-29,9.259356e-05,104.3947
2016-12-30,2.809284e-05,31.6733
2016-12-31,2.876196e-05,32.4277
2017-01-01,2.876196e-05,32.4277
2017-01-02,2.876196e-05,32.4277
2017-01-03,8.767512e-05,98.8494
2017-01-04,0.000146217,164.8525
2017-01-05,0.0001462374,164.8755
2017-01-06,0.00015157404,170.8923
2017-01-07,9.325452e-05,105.1399
2017-01-08,9.483756e-05,106.9247
2017-01-09,5.544108e-05,62.5071
2017-01-10,4.83276e-05,54.487
2017-01-11,9.264048e-05,104.4476
2017-01-12,5.100204e-05,57.5023
2017-01-13,5.543088e-05,62.4956
2017-01-14,7.162848e-05,80.7576
2017-01-15,9.901752e-05,111.6374
2017-01-16,0.00010055364,113.3693
2017-01-17,0.00011109024,125.2488
2017-01-18,6.594912e-05,74.3544
2017-01-19,5.271768e-05,59.4366
2017-01-20,8.023116e-05,90.4567
2017-01-21,9.227532e-05,104.0359
2017-01-22,8.468244e-05,95.4753
2017-01-23,0.00013871796,156.3977
2017-01-24,8.565144e-05,96.5678
2017-01-25,5.579808e-05,62.9096
2017-01-26,7.966404e-05,89.8173
2017-01-27,0.00016006656,180.4672
2017-01-28,0.000186864,210.68
2017-01-29,0.00020000568,225.4966
2017-01-30,5.722812e-05,64.5219
2017-01-31,4.177104e-05,47.0948
2017-02-01,0.000152286,171.695
2017-02-02,9.408888e-05,106.0806
2017-02-03,0.00017882028,201.6111
2017-02-04,5.970264e-05,67.3118
2017-02-05,3.178728e-05,35.8386
2017-02-06,0.00015039492,169.5629
2017-02-07,7.487208e-05,84.4146
2017-02-08,7.202832e-05,81.2084
2017-02-09,0.00012096792,136.3854
2017-02-10,8.400924e-05,94.7163
2017-02-11,0.00019117044,215.5353
2017-02-12,0.00020621748,232.5001
2017-02-13,4.998408e-05,56.3546
2017-02-14,0.00019914684,224.5283
2017-02-15,0.00025829256,291.2122
2017-02-16,0.0002657202,299.5865
2017-02-17,7.010052e-05,79.0349
2017-02-18,0.00018429156,207.7797
2017-02-19,0.00017824908,200.9671
2017-02-20,0.00024163188,272.4281
2017-02-21,0.00010074336,113.5832
2017-02-22,0.00027898224,314.5388
2017-02-23,0.00028673832,323.2834
2017-02-24,0.00011538852,130.0949
2017-02-25,0.00030810324,347.3713
2017-02-26,0.00018595212,209.6519
2017-02-27,0.00031264428,352.4911
2017-02-28,9.174492e-05,103.4379
2017-03-01,0.00014808156,166.9547
2017-03-02,0.00030401304,342.7598
2017-03-03,0.00024759684,279.1533
2017-03-04,0.00025855572,291.5089
2017-03-05,0.00025466136,287.1182
2017-03-06,8.833608e-05,99.5946
2017-03-07,0.00016048068,180.9341
2017-03-08,0.00011589036,130.6607
2017-03-09,8.059224e-05,90.8638
2017-03-10,0.0003964128,446.936
2017-03-11,0.00037788348,426.0451
2017-03-12,0.00034262208,386.2896
2017-03-13,0.00035282004,397.7873
2017-03-14,0.00040180044,453.0103
2017-03-15,0.0003973308,447.971
2017-03-16,0.00041734116,470.5317
2017-03-17,0.000396831,447.4075
2017-03-18,3.653232e-05,41.1884
2017-03-19,0.00028694436,323.5157
2017-03-20,0.00031228932,352.0909
2017-03-21,0.00028266036,318.6857
2017-03-22,0.00024926148,281.0301
2017-03-23,0.00043616628,491.7561
2017-03-24,0.00026463696,298.3652
2017-03-25,0.00034486812,388.8219
2017-03-26,0.00030003912,338.2794
2017-03-27,0.00047692956,537.7147
2017-03-28,0.00046467528,523.8986
2017-03-29,0.00049074648,553.2926
2017-03-30,0.00047577084,536.4083
2017-03-31,0.00043394268,489.2491
2017-04-01,0.0004270026,481.4245
2017-04-02,0.0001820496,205.252
2017-04-03,0.00041195556,464.4597
2017-04-04,0.00031563696,355.8652
2017-04-05,0.0003518694,396.7155
2017-04-06,0.0003565512,401.994
2017-04-07,0.00053212992,599.9504
2017-04-08,0.00054006756,608.8997
2017-04-09,0.00054189744,610.9628
2017-04-10,0.000509388,574.31
2017-04-11,0.00038878116,438.3317
2017-04-12,0.00054637116,616.0067
2017-04-13,0.00043658856,492.2322
2017-04-14,0.00035977236,405.6257
2017-04-15,0.00020698044,233.3603
2017-04-16,0.00015337536,172.9232
2017-04-17,0.00025175436,283.8407
2017-04-18,0.00054876204,618.7023
2017-04-19,0.00019726596,222.4077
2017-04-20,0.00056883156,641.3297
2017-04-21,0.00061353,691.725
2017-04-22,0.00059899296,675.3352
2017-04-23,0.0005586744,629.878
2017-04-24,0.00061270788,690.7981
2017-04-25,0.0001315494,148.3155
2017-04-26,0.00014772048,166.5476
2017-04-27,0.0001636794,184.5405
2017-04-28,0.00032036364,361.1943
2017-04-29,0.00059426424,670.0038
2017-04-30,0.00063893208,720.3646
2017-05-01,0.00020987724,236.6263
2017-05-02,0.00040101912,452.1294
2017-05-03,0.00046206204,520.9523
2017-05-04,0.00043378152,489.0674
2017-05-05,0.000601086,677.695
2017-05-06,0.00016526856,186.3322
2017-05-07,0.00013127196,148.0027
2017-05-08,0.00019713948,222.2651
2017-05-09,0.0004077246,459.6895
2017-05-10,0.00067367532,759.5359
2017-05-11,0.00030979236,349.2757
2017-05-12,0.00051631992,582.1254
2017-05-13,0.00058450692,659.0029
2017-05-14,0.00042993612,484.7319
2017-05-15,0.00063535188,716.3281
2017-05-16,0.00068642328,773.9086
2017-05-17,0.00068072964,767.4893
2017-05-18,0.0003155166,355.7295
2017-05-19,0.00013969512,157.4994
2017-05-20,0.00047277816,533.0342
2017-05-21,0.00069029928,778.2786
2017-05-22,0.00069345516,781.8367
2017-05-23,0.00059597172,671.9289
2017-05-24,0.00061098204,688.8523
2017-05-25,0.00069462816,783.1592
2017-05-26,0.00071662344,807.9578
2017-05-27,0.00069076032,778.7984
2017-05-28,0.00067917108,765.7321
2017-05-29,0.00063772848,719.0076
2017-05-30,0.00045848796,516.9227
2017-05-31,0.00061076988,688.6131
2017-06-01,0.00053349672,601.4914
2017-06-02,0.00054648744,616.1378
2017-06-03,0.00059766084,673.8333
2017-06-04,0.00044004432,496.1284
2017-06-05,0.00026086296,294.1102
2017-06-06,0.0002637414,297.3555
2017-06-07,0.00050796408,572.7046
2017-06-08,0.00071391432,804.9034
2017-06-09,0.000373065,420.6125
2017-06-10,0.00068432004,771.5373
2017-06-11,0.00072237012,814.4369
2017-06-12,0.00056461692,636.5779
2017-06-13,0.00070057068,789.8591
2017-06-14,0.0005204652,586.799
2017-06-15,0.0006458334,728.1455
2017-06-16,0.0006960276,784.737
2017-06-17,0.00072576876,818.2687
2017-06-18,0.00073235184,825.6908
2017-06-19,0.0007078392,798.054
2017-06-20,0.00066946476,754.7887
2017-06-21,0.00061546392,693.9054
2017-06-22,0.0006296664,709.918
2017-06-23,0.0005319606,599.7595
2017-06-24,0.00030949656,348.9422
2017-06-25,0.00038026416,428.7292
2017-06-26,0.00064679424,729.2288
2017-06-27,0.00046503432,524.3034
2017-06-28,0.00047141748,531.5001
2017-06-29,0.00058031676,654.2787
2017-06-30,0.0006946914,783.2305
2017-07-01,0.00036835872,415.3064
2017-07-02,0.00019635612,221.3819
2017-07-03,0.00054613452,615.7399
2017-07-04,0.0006643872,749.064
2017-07-05,0.00068140284,768.2483
2017-07-06,0.00068504424,772.3538
2017-07-07,0.00048895944,551.2778
2017-07-08,0.000407796,459.77
2017-07-09,0.00026144232,294.7634
2017-07-10,0.00033240984,374.7758
2017-07-11,0.00038690844,436.2203
2017-07-12,0.00045639084,514.5583
2017-07-13,0.00059880324,675.1213
2017-07-14,0.00047026284,530.1983
2017-07-15,0.00057426612,647.4569
2017-07-16,0.0006413658,723.1085
2017-07-17,0.0006558702,739.4615
2017-07-18,0.00065422596,737.6077
2017-07-19,0.0006484038,731.0435
2017-07-20,0.000504237,568.5025
2017-07-21,0.00050977764,574.7493
2017-07-22,0.00050584656,570.3172
2017-07-23,0.00027182388,306.4681
2017-07-24,0.0002681784,302.358
2017-07-25,0.00030384372,342.5689
2017-07-26,0.00027183,306.475
2017-07-27,0.00031712412,357.5419
2017-07-28,0.0003771348,425.201
2017-07-29,0.00063053952,710.9024
2017-07-30,0.00054127932,610.2659
2017-07-31,0.00047831676,539.2787
2017-08-01,0.00047779248,538.6876
2017-08-02,0.00060503952,682.1524
2017-08-03,0.00053206464,599.8768
2017-08-04,0.00036993972,417.0889
2017-08-05,0.00044953848,506.8326
2017-08-06,0.00039773064,448.4218
2017-08-07,0.000602667,679.4775
2017-08-08,0.00010909104,122.9948
2017-08-09,0.00035255076,397.4837
2017-08-10,0.00010552308,118.9721
2017-08-11,0.00014272044,160.9103
2017-08-12,0.00031260756,352.4497
2017-08-13,0.00055707708,628.0771
2017-08-14,0.00058757712,662.4644
2017-08-15,0.00049220916,554.9417
2017-08-16,0.0004335612,488.819
2017-08-17,0.00049186032,554.5484
2017-08-18,0.00038545188,434.5781
2017-08-19,0.00040880784,460.9108
2017-08-20,0.00046973652,529.6049
2017-08-21,0.00038016828,428.6211
2017-08-22,0.0005444556,613.847
2017-08-23,0.00051894336,585.0832
2017-08-24,0.00036302616,409.2942
2017-08-25,0.00039087624,440.6938
2017-08-26,0.00045858996,517.0377
2017-08-27,0.00028868856,325.4822
2017-08-28,0.00042799608,482.5446
2017-08-29,0.00050093424,564.7788
2017-08-30,0.00038068644,429.2053
2017-08-31,8.204676e-05,92.5037
2017-09-01,0.00013736544,154.8728
2017-09-02,0.00025054872,282.4814
2017-09-03,0.00046958352,529.4324
2017-09-04,0.00035140428,396.1911
2017-09-05,0.00043496268,490.3991
2017-09-06,0.0003012162,339.6065
2017-09-07,0.0002750736,310.132
2017-09-08,0.00039669636,447.2557
2017-09-09,9.466212e-05,106.7269
2017-09-10,0.00026704416,301.0792
2017-09-11,0.00023308224,262.7888
2017-09-12,0.00025019376,282.0812
2017-09-13,0.0001852422,208.8515
2017-09-14,0.00010532724,118.7513
2017-09-15,0.00046631136,525.7432
2017-09-16,0.0003606516,406.617
2017-09-17,0.00030056952,338.8774
2017-09-18,0.00022510584,253.7958
2017-09-19,0.00022055052,248.6599
2017-09-20,0.00032669988,368.3381
2017-09-21,0.000386172,435.39
2017-09-22,0.0003954744,445.878
2017-09-23,0.00038575584,434.9208
2017-09-24,0.00040555608,457.2446
2017-09-25,0.0003917514,441.6805
2017-09-26,0.00012237552,137.9724
2017-09-27,0.00033735684,380.3533
2017-09-28,0.0002649654,298.7355
2017-09-29,0.00033797496,381.0502
2017-09-30,0.00015195348,171.3201
2017-10-01,0.0002681784,302.358
2017-10-02,0.00012340368,139.1316
2017-10-03,0.00019754544,222.7228
2017-10-04,0.00023257632,262.2184
2017-10-05,0.00035561484,400.9383
2017-10-06,0.00018572568,209.3966
2017-10-07,0.00033017196,372.2527
2017-10-08,0.00010700412,120.6419
2017-10-09,0.00018098268,204.0491
2017-10-10,0.0003250332,366.459
2017-10-11,0.00032690388,368.5681
2017-10-12,0.000331092,373.29
2017-10-13,0.00030811752,347.3874
2017-10-14,0.0002596308,292.721
2017-10-15,0.00030629988,345.3381
2017-10-16,0.00031259328,352.4336
2017-10-17,0.00031331136,353.2432
2017-10-18,0.000297738,335.685
2017-10-19,0.00023778852,268.0949
2017-10-20,0.0001462476,164.887
2017-10-21,0.00019416924,218.9163
2017-10-22,0.000181866,205.045
2017-10-23,8.016384e-05,90.3808
2017-10-24,0.00024443688,275.5906
2017-10-25,0.00024769068,279.2591
2017-10-26,0.0002209626,249.1245
2017-10-27,8.868288e-05,99.9856
2017-10-28,0.00020123784,226.8858
2017-10-29,3.227892e-05,36.3929
2017-10-30,0.00021855132,246.4059
2017-10-31,0.00025039776,282.3112
2017-11-01,0.00023205612,261.6319
2017-11-02,0.00017409156,196.2797
2017-11-03,0.00022724988,256.2131
2017-11-04,0.00014360988,161.9131
2017-11-05,2.69994e-05,30.4405
2017-11-06,6.09858e-05,68.7585
2017-11-07,5.49882e-05,61.9965
2017-11-08,5.064912e-05,57.1044
2017-11-09,4.65222e-05,52.4515
2017-11-10,5.89968e-05,66.516
2017-11-11,4.422516e-05,49.8617
2017-11-12,4.51758e-05,50.9335
2017-11-13,8.50476e-05,95.887
2017-11-14,0.00018641724,210.1763
2017-11-15,0.00017546448,197.8276
2017-11-16,8.762004e-05,98.7873
2017-11-17,0.00012689208,143.0646
2017-11-18,4.4013e-05,49.6225
2017-11-19,4.87866e-05,55.0045
2017-11-20,8.427852e-05,95.0199
2017-11-21,0.0001552032,174.984
2017-11-22,0.00017810628,200.8061
2017-11-23,0.00013626384,153.6308
2017-11-24,0.00011240196,126.7277
2017-11-25,3.370692e-05,38.0029
2017-11-26,6.521268e-05,73.5241
2017-11-27,0.00011589852,130.6699
2017-11-28,4.195872e-05,47.3064
2017-11-29,4.312152e-05,48.6174
2017-11-30,4.993308e-05,56.2971
2017-12-01,0.00014704932,165.7909
2017-12-02,5.398452e-05,60.8649
2017-12-03,0.0001426266,160.8045
2017-12-04,5.340108e-05,60.2071
2017-12-05,8.634912e-05,97.3544
2017-12-06,3.668736e-05,41.3632
2017-12-07,5.632236e-05,63.5007
2017-12-08,5.461488e-05,61.5756
2017-12-09,0.00010394004,117.1873
2017-12-10,2.673828e-05,30.1461
2017-12-11,2.240328e-05,25.2586
2017-12-12,4.429452e-05,49.9399
2017-12-13,9.787104e-05,110.3448
2017-12-14,4.255032e-05,47.9734
2017-12-15,9.919092e-05,111.8329
2017-12-16,3.512268e-05,39.5991
2017-12-17,5.86806e-05,66.1595
2017-12-18,5.595516e-05,63.0867
2017-12-19,5.72934e-05,64.5955
2017-12-20,7.954776e-05,89.6862
2017-12-21,8.851356e-05,99.7947
2017-12-22,4.603872e-05,51.9064
2017-12-23,3.388848e-05,38.2076
2017-12-24,2.480232e-05,27.9634
2017-12-25,4.239732e-05,47.8009
2017-12-26,5.362548e-05,60.4601
2017-12-27,2.58876e-05,29.187
2017-12-28,4.5237e-05,51.0025
2017-12-29,0.00010173276,114.6987
2017-12-30,3.555108e-05,40.0821
2017-12-31,0.00011862192,133.7404
